success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id
False,INFEASIBLE_MID,,0.875,19.832049187407105,-7.385912846077862e-07,1,7,119.79845000132627,958.3876000106102,0.125,10,1.25,Vanilla MPC,242
False,INFEASIBLE_MID,,0.625,16.888204644913763,-8.719183908495186e-06,1,5,298.394083334036,1790.364500004216,0.125,10,1.25,Vanilla MPC,243
False,INFEASIBLE_MID,,0.75,19.50971681640201,-0.0001055979588719944,1,6,312.04618571168146,2184.32329998177,0.125,10,1.25,Vanilla MPC,244
True,REACHED,1.375,1.375,47.70930330558201,1.8285581617502954e-05,0,11,80.32456363699484,883.5702000069432,0.125,10,1.25,Vanilla MPC,245
True,REACHED,0.25,0.25,5.395324063360874,1.3550432174580473,0,2,88.53529999760212,177.07059999520425,0.125,10,1.25,Vanilla MPC,246
False,INFEASIBLE_STEP1,,0.0,0.0,1.5470508228239142,1,0,312.3195000080159,312.3195000080159,0.125,10,1.25,Vanilla MPC,247
False,INFEASIBLE_MID,,0.75,18.748283083861033,-1.816404149907502e-05,1,6,268.0051857127442,1876.0362999892095,0.125,10,1.25,Vanilla MPC,248
True,REACHED,0.5,0.5,7.2189577437388115,1.5869829489655396,0,4,48.94132500703563,195.76530002814252,0.125,10,1.25,Vanilla MPC,249
True,REACHED,0.5,0.5,9.213982212635297,3.310333559596746,0,4,92.38812499825144,369.55249999300577,0.125,10,1.25,Vanilla MPC,250
False,INFEASIBLE_MID,,0.5,12.889758928544989,-1.2678725447795832e-05,1,4,321.1183599982178,1605.591799991089,0.125,10,1.25,Vanilla MPC,251
False,INFEASIBLE_STEP1,,0.0,0.0,6.745077591929051,1,0,264.25840001320466,264.25840001320466,0.125,10,1.25,Vanilla MPC,252
False,INFEASIBLE_MID,,0.875,22.873654274261725,-4.033891991587962e-06,1,7,102.33076249642181,818.6460999713745,0.125,10,1.25,Vanilla MPC,253
False,INFEASIBLE_MID,,0.625,14.084092658586753,-4.143878036265644e-05,1,5,282.3103499977151,1693.8620999862906,0.125,10,1.25,Vanilla MPC,254
True,REACHED,1.375,1.375,39.49173981634804,1.2139818112216267e-06,0,11,87.0415818181672,957.4573999998393,0.125,10,1.25,Vanilla MPC,255
False,INFEASIBLE_STEP1,,0.0,0.0,8.621591391966941,1,0,561.4866999967489,561.4866999967489,0.125,10,1.25,Vanilla MPC,256
False,INFEASIBLE_MID,,0.625,19.641122000855006,-0.0008628783105219261,1,5,91.78401666819506,550.7041000091704,0.125,10,1.25,Vanilla MPC,257
False,INFEASIBLE_MID,,0.875,20.67702444287397,-3.115137735416226e-06,1,7,240.64373749752122,1925.1498999801697,0.125,10,1.25,Vanilla MPC,258
True,REACHED,0.875,0.875,25.897557413816426,0.0004098530882649579,0,7,53.38107142805321,373.6674999963725,0.125,10,1.25,Vanilla MPC,259
True,REACHED,0.375,0.375,5.482849371879145,8.654285793855694,0,3,57.81043333505901,173.43130000517704,0.125,10,1.25,Vanilla MPC,260
True,REACHED,0.625,0.625,10.165032912139013,0.18301775573294987,0,5,67.57684000185691,337.88420000928454,0.125,10,1.25,Vanilla MPC,261
True,REACHED,0.25,0.25,2.091316042339219,2.3922237773802837,0,2,55.820349996793084,111.64069999358617,0.125,10,1.25,Vanilla MPC,262
False,INFEASIBLE_STEP1,,0.0,0.0,3.007169334107044,1,0,240.13839999679476,240.13839999679476,0.125,10,1.25,Vanilla MPC,263
True,REACHED,0.75,0.75,16.822529025574752,7.113694269243703,0,6,50.652183335235655,303.9131000114139,0.125,10,1.25,Vanilla MPC,264
False,INFEASIBLE_MID,,0.5,13.621616752904863,-1.3226675628896723e-05,1,4,448.5281800007215,2242.6409000036074,0.125,10,1.25,Vanilla MPC,265
False,INFEASIBLE_MID,,0.5,13.39101416160193,-2.4716183708060776e-05,1,4,393.729160001385,1968.6458000069251,0.125,10,1.25,Vanilla MPC,266
True,REACHED,0.75,0.75,16.819683569313334,7.775644681672462,0,6,68.08336666775479,408.50020000652876,0.125,10,1.25,Vanilla MPC,267
True,REACHED,0.875,0.875,15.971662902349877,4.361919154069573,0,7,77.3577714280691,541.5043999964837,0.125,10,1.25,Vanilla MPC,268
True,REACHED,0.75,0.75,19.473541058508292,0.0009641237001582902,0,6,71.54634999703073,429.27809998218436,0.125,10,1.25,Vanilla MPC,269
False,INFEASIBLE_STEP1,,0.0,0.0,0.7572005055600882,1,0,110.62030000903178,110.62030000903178,0.125,10,1.25,Vanilla MPC,270
True,REACHED,0.875,0.875,14.719713327973851,4.724775139872963,0,7,52.889485712512396,370.2263999875868,0.125,10,1.25,Vanilla MPC,271
True,REACHED,0.75,0.75,10.523361715844644,3.594712001057992,0,6,69.51314999848061,417.07889999088366,0.125,10,1.25,Vanilla MPC,272
True,REACHED,0.5,0.5,10.659040560744328,7.724627902889627,0,4,58.18392499713809,232.73569998855237,0.125,10,1.25,Vanilla MPC,273
False,INFEASIBLE_MID,,0.75,30.95146852189896,-7.296484986707685e-05,1,6,244.77641428737635,1713.4349000116345,0.125,10,1.25,Vanilla MPC,274
False,INFEASIBLE_STEP1,,0.0,0.0,8.365289475292018,1,0,596.8224000098417,596.8224000098417,0.125,10,1.25,Vanilla MPC,275
True,REACHED,0.75,0.75,15.506429795211425,0.0003526064555444568,0,6,44.07434999545027,264.44609997270163,0.125,10,1.25,Vanilla MPC,276
False,INFEASIBLE_MID,,0.625,13.521222860793465,-2.550341596916874e-07,1,5,74.78504999987005,448.7102999992203,0.125,10,1.25,Vanilla MPC,277
False,INFEASIBLE_STEP1,,0.0,0.0,5.889640587736337,1,0,185.9924000018509,185.9924000018509,0.125,10,1.25,Vanilla MPC,278
True,REACHED,1.0,1.0,19.275085977678703,4.3569116507381604,0,8,41.08491250190127,328.6793000152102,0.125,10,1.25,Vanilla MPC,279
True,REACHED,1.125,1.125,32.00566357179172,0.0003776112684966801,0,9,54.329388884879236,488.9644999639131,0.125,10,1.25,Vanilla MPC,280
False,INFEASIBLE_STEP1,,0.0,0.0,0.7443952927132589,1,0,144.42169999529142,144.42169999529142,0.125,10,1.25,Vanilla MPC,281
False,INFEASIBLE_MID,,0.75,16.76014551266408,-3.523171210133524e-06,1,6,291.5291285670329,2040.7038999692304,0.125,10,1.25,Vanilla MPC,282
True,REACHED,0.625,0.625,9.482594432500898,8.627163707058559,0,5,56.32038000039756,281.6019000019878,0.125,10,1.25,Vanilla MPC,283
False,INFEASIBLE_STEP1,,0.0,0.0,6.996932887009392,1,0,288.63530000671744,288.63530000671744,0.125,10,1.25,Vanilla MPC,284
False,INFEASIBLE_MID,,0.75,23.235520748140708,-0.00011878185744468069,1,6,238.69191428821068,1670.8434000174748,0.125,10,1.25,Vanilla MPC,285
False,INFEASIBLE_MID,,0.75,28.59114546625641,-0.0001596344409375843,1,6,196.90447142888192,1378.3313000021735,0.125,10,1.25,Vanilla MPC,286
True,REACHED,0.75,0.75,17.992975086234637,1.9465830922308693,0,6,34.81260000019878,208.87560000119265,0.125,10,1.25,Vanilla MPC,287
False,INFEASIBLE_STEP1,,0.0,0.0,4.23793482784244,1,0,459.5224000076996,459.5224000076996,0.125,10,1.25,Vanilla MPC,288
False,INFEASIBLE_MID,,0.875,30.987187526148254,-9.170953081440733e-06,1,7,240.9742500021821,1927.7940000174567,0.125,10,1.25,Vanilla MPC,289
True,REACHED,0.75,0.75,15.605550555066808,1.3821592681361092,0,6,56.05804999989535,336.3482999993721,0.125,10,1.25,Vanilla MPC,290
True,REACHED,1.0,1.0,18.851337829831202,6.340730331304861,0,8,58.89613749786804,471.1690999829443,0.125,10,1.25,Vanilla MPC,291
True,REACHED,0.75,0.75,14.783574073786587,0.0001876378833397821,0,6,58.72191666761258,352.3315000056755,0.125,10,1.25,Vanilla MPC,292
False,INFEASIBLE_STEP1,,0.0,0.0,8.548563267697343,1,0,157.66640000219923,157.66640000219923,0.125,10,1.25,Vanilla MPC,293
True,REACHED,0.625,0.625,12.261688220778666,7.779736276304058,0,5,71.42336000397336,357.1168000198668,0.125,10,1.25,Vanilla MPC,294
False,INFEASIBLE_STEP1,,0.0,0.0,4.466840642727727,1,0,289.6858999883989,289.6858999883989,0.125,10,1.25,Vanilla MPC,295
True,REACHED,0.75,0.75,19.717974770834825,0.00010002689982522248,0,6,64.59083333417463,387.54500000504777,0.125,10,1.25,Vanilla MPC,296
False,INFEASIBLE_MID,,0.625,19.52483200869917,-9.768913404734024e-06,1,5,235.51226666556127,1413.0735999933677,0.125,10,1.25,Vanilla MPC,297
False,INFEASIBLE_STEP1,,0.0,0.0,2.6978172434049,1,0,1328.802199990605,1328.802199990605,0.125,10,1.25,Vanilla MPC,298
True,REACHED,1.125,1.125,19.963712453146712,0.37211439116511535,0,9,61.93558889046673,557.4203000142006,0.125,10,1.25,Vanilla MPC,299
False,INFEASIBLE_MID,,0.625,20.160417334667283,-0.0010176372050557986,1,5,469.4662166633255,2816.797299979953,0.125,10,1.25,RA-MPC,0
True,REACHED,1.25,1.25,43.05697301897949,1.9594729333609703e-05,0,10,154.44376000086777,1544.4376000086777,0.125,10,1.25,RA-MPC,1
True,REACHED,0.625,0.625,16.51904966123238,5.592582002116371,0,5,116.95825999777298,584.7912999888649,0.125,10,1.25,RA-MPC,2
True,REACHED,0.5,0.5,9.424505207193073,1.3392253792736055,0,4,169.85840000052121,679.4336000020849,0.125,10,1.25,RA-MPC,3
True,REACHED,1.375,1.375,45.750408684206405,1.8181600644605668e-05,0,11,194.72842727158093,2142.01269998739,0.125,10,1.25,RA-MPC,4
True,REACHED,0.625,0.625,9.226804128271532,2.432095518296586,0,5,175.17299999890383,875.8649999945192,0.125,10,1.25,RA-MPC,5
True,REACHED,1.5,1.5,47.01083916743249,4.9212275648086925e-05,0,12,171.5999250021317,2059.1991000255803,0.125,10,1.25,RA-MPC,6
True,REACHED,1.0,1.0,16.669030033389134,3.573510992013902,0,8,126.03913749626372,1008.3130999701098,0.125,10,1.25,RA-MPC,7
True,REACHED,0.75,0.75,19.954027184250265,2.60428823796314e-05,0,6,147.87506666713548,887.250400002813,0.125,10,1.25,RA-MPC,8
False,INFEASIBLE_MID,,0.75,28.35284827433542,-1.898656708262845e-05,1,6,436.83802857205075,3057.866200004355,0.125,10,1.25,RA-MPC,9
True,REACHED,0.875,0.875,20.32764471956964,2.951157983947032,0,7,117.5156571428358,822.6095999998506,0.125,10,1.25,RA-MPC,10
True,REACHED,0.5,0.5,10.998396649157495,2.5450682920670817,0,4,126.9518999979482,507.8075999917928,0.125,10,1.25,RA-MPC,11
True,REACHED,0.875,0.875,12.900916341537062,2.446273923055177e-05,0,7,108.33362857478538,758.3354000234976,0.125,10,1.25,RA-MPC,12
True,REACHED,0.875,0.875,23.62084484996947,1.7905011077367816e-06,0,7,122.43352857227104,857.0347000058973,0.125,10,1.25,RA-MPC,13
False,INFEASIBLE_MID,,0.875,35.4564568412852,-1.591949076816764e-05,1,7,169.82693749923783,1358.6154999939026,0.125,10,1.25,RA-MPC,14
True,REACHED,0.625,0.625,9.948660085786974,4.501428819278018,0,5,93.17828000057489,465.89140000287443,0.125,10,1.25,RA-MPC,15
True,REACHED,0.625,0.625,13.37371589215748,2.797787347271623,0,5,174.55255999520887,872.7627999760443,0.125,10,1.25,RA-MPC,16
True,REACHED,1.375,1.375,43.6495759562825,2.0006750915781603e-05,0,11,109.2283090917838,1201.5114000096219,0.125,10,1.25,RA-MPC,17
True,REACHED,0.625,0.625,12.53895914607868,5.751037589307202,0,5,94.80536000046413,474.02680000232067,0.125,10,1.25,RA-MPC,18
True,REACHED,1.625,1.625,45.15169913141348,1.4562918106027342e-05,0,13,66.45249230831934,863.8824000081513,0.125,10,1.25,RA-MPC,19
True,REACHED,0.75,0.75,13.627962470446635,1.777197583956062,0,6,65.62111666668595,393.72670000011567,0.125,10,1.25,RA-MPC,20
True,REACHED,1.375,1.375,45.451080548586795,3.371926366820974e-05,0,11,87.6875363623681,964.5628999860492,0.125,10,1.25,RA-MPC,21
True,REACHED,0.25,0.25,5.62236430395591,9.194602141979937,0,2,120.20280000433559,240.40560000867117,0.125,10,1.25,RA-MPC,22
False,INFEASIBLE_MID,,0.625,17.53114800193569,-0.0003045401538808709,1,5,216.80745000048773,1300.8447000029264,0.125,10,1.25,RA-MPC,23
True,REACHED,0.75,0.75,10.363877109901058,3.51734825147057e-05,0,6,45.51328333764104,273.07970002584625,0.125,10,1.25,RA-MPC,24
True,REACHED,1.125,1.125,27.73937241737125,1.5912263182257034e-05,0,9,64.89708888532024,584.0737999678822,0.125,10,1.25,RA-MPC,25
False,INFEASIBLE_MID,,0.75,17.687213172114774,-0.00011706285634746216,1,6,100.80452857073396,705.6316999951378,0.125,10,1.25,RA-MPC,26
False,INFEASIBLE_STEP1,,0.0,0.0,0.10100098789276062,1,0,213.24989999993704,213.24989999993704,0.125,10,1.25,RA-MPC,27
True,REACHED,1.375,1.375,46.81130282761643,6.119527890109624e-05,0,11,87.92180000190538,967.1398000209592,0.125,10,1.25,RA-MPC,28
True,REACHED,1.125,1.125,25.01095165952857,-4.0071686437228505e-06,0,9,113.95247777788124,1025.5723000009311,0.125,10,1.25,RA-MPC,29
False,INFEASIBLE_MID,,0.5,17.69356139282827,-0.0008434035351685846,1,4,130.73370000347495,653.6685000173748,0.125,10,1.25,RA-MPC,30
True,REACHED,0.5,0.5,13.353901045033448,9.94597651970573,0,4,55.672375001449836,222.68950000579935,0.125,10,1.25,RA-MPC,31
False,INFEASIBLE_MID,,0.75,30.846513237444633,-7.501748619611972e-05,1,6,131.02321428388157,917.162499987171,0.125,10,1.25,RA-MPC,32
True,REACHED,1.125,1.125,23.277207881044202,0.001988871863634952,0,9,66.79646666614443,601.1681999952998,0.125,10,1.25,RA-MPC,33
True,REACHED,1.5,1.5,47.84958868218083,1.6331117024191014e-05,0,12,89.0729166676465,1068.875000011758,0.125,10,1.25,RA-MPC,34
True,REACHED,0.75,0.75,13.225846606533791,3.068279239429434,0,6,70.32931666617515,421.9758999970509,0.125,10,1.25,RA-MPC,35
True,REACHED,1.125,1.125,28.58114878720791,7.492761179766479e-06,0,9,47.737788887590995,429.640099988319,0.125,10,1.25,RA-MPC,36
False,INFEASIBLE_MID,,0.625,19.89851228710992,-9.920721964643742e-05,1,5,128.27548333249675,769.6528999949805,0.125,10,1.25,RA-MPC,37
True,REACHED,1.25,1.25,31.297183083637034,1.4951443367744465e-05,0,10,67.34930999955395,673.4930999955395,0.125,10,1.25,RA-MPC,38
True,REACHED,0.375,0.375,7.090140603281025,4.474029695833275,0,3,78.93043333024252,236.79129999072757,0.125,10,1.25,RA-MPC,39
False,INFEASIBLE_MID,,0.5,16.008887994066427,-2.1140326283809898e-05,1,4,300.13618000084534,1500.6809000042267,0.125,10,1.25,RA-MPC,40
False,INFEASIBLE_MID,,0.625,16.23056007205414,-5.578602473808947e-05,1,5,271.83518332943396,1631.0110999766039,0.125,10,1.25,RA-MPC,41
True,REACHED,0.625,0.625,11.173450662935684,4.486437843643157,0,5,70.08615999948233,350.43079999741167,0.125,10,1.25,RA-MPC,42
True,REACHED,0.875,0.875,16.782533678956916,3.1939410514603874e-06,0,7,58.46770000269836,409.2739000188885,0.125,10,1.25,RA-MPC,43
True,REACHED,0.875,0.875,16.09402259247825,2.673384005496052,0,7,49.61700000110016,347.3190000077011,0.125,10,1.25,RA-MPC,44
True,REACHED,0.75,0.75,14.234580403185166,2.6114623427560213,0,6,55.24694999864247,331.48169999185484,0.125,10,1.25,RA-MPC,45
True,REACHED,0.25,0.25,5.860091430742447,6.423269668304864,0,2,44.3798499982222,88.7596999964444,0.125,10,1.25,RA-MPC,46
True,REACHED,1.125,1.125,27.860622402164612,-1.5309973041824752e-06,0,9,154.32014444377273,1388.8812999939546,0.125,10,1.25,RA-MPC,47
True,REACHED,0.75,0.75,19.874286912885914,3.443752559503661,0,6,56.79973333220308,340.7983999932185,0.125,10,1.25,RA-MPC,48
True,REACHED,1.25,1.25,39.6587173060275,2.7408172039593996e-05,0,10,83.6698700019042,836.698700019042,0.125,10,1.25,RA-MPC,49
True,REACHED,0.75,0.75,11.420307426685811,9.626552757059523,0,6,63.85530000261497,383.1318000156898,0.125,10,1.25,RA-MPC,50
True,REACHED,0.75,0.75,11.312473024660315,2.499373845728933,0,6,53.85759999626316,323.14559997757897,0.125,10,1.25,RA-MPC,51
False,INFEASIBLE_MID,,0.5,17.44521514111156,-1.4778224888433137e-05,1,4,311.30727999843657,1556.5363999921829,0.125,10,1.25,RA-MPC,52
False,INFEASIBLE_MID,,0.5,19.200773604781325,-0.0007353434606341966,1,4,162.83804000122473,814.1902000061236,0.125,10,1.25,RA-MPC,53
True,REACHED,1.25,1.25,30.730413579621935,1.7618291630753763e-05,0,10,90.03229000081774,900.3229000081774,0.125,10,1.25,RA-MPC,54
True,REACHED,1.0,1.0,19.515288143233157,2.7319045868625387,0,8,68.33505000031437,546.680400002515,0.125,10,1.25,RA-MPC,55
True,REACHED,1.375,1.375,45.23936843462517,1.4384360068820991e-05,0,11,74.80191817872269,822.8210999659495,0.125,10,1.25,RA-MPC,56
False,INFEASIBLE_MID,,0.875,31.99777489731638,-9.024152661652807e-06,1,7,218.5743124991859,1748.5944999934873,0.125,10,1.25,RA-MPC,57
True,REACHED,1.375,1.375,45.13797050930433,1.4854448542457283e-05,0,11,98.08368181852116,1078.9205000037327,0.125,10,1.25,RA-MPC,58
True,REACHED,1.0,1.0,31.885961844187495,2.2772412023653317,0,8,59.62736250148737,477.01890001189895,0.125,10,1.25,RA-MPC,59
True,REACHED,0.625,0.625,14.660680784029088,3.9890793585520896,0,5,71.34692000108771,356.73460000543855,0.125,10,1.25,RA-MPC,60
True,REACHED,1.25,1.25,33.321459034295884,1.2755225776996837e-05,0,10,66.38551000360167,663.8551000360167,0.125,10,1.25,RA-MPC,61
False,INFEASIBLE_MID,,0.5,20.543392897710962,-0.00034451242126037413,1,4,120.72068000561558,603.6034000280779,0.125,10,1.25,RA-MPC,62
False,INFEASIBLE_STEP1,,0.0,0.0,2.699796154485192,1,0,95.27850001177285,95.27850001177285,0.125,10,1.25,RA-MPC,63
True,REACHED,0.75,0.75,17.573427042452593,1.4313822375316376,0,6,63.56486666481942,381.3891999889165,0.125,10,1.25,RA-MPC,64
True,REACHED,1.5,1.5,50.787670265479825,2.1678123389053215e-05,0,12,88.6934333308697,1064.3211999704363,0.125,10,1.25,RA-MPC,65
True,REACHED,0.875,0.875,23.37778645480773,0.3501880945421352,0,7,53.82917143080184,376.8042000156129,0.125,10,1.25,RA-MPC,66
False,INFEASIBLE_MID,,0.625,25.279064521529634,-1.8367486190949332e-05,1,5,314.39083333680173,1886.3450000208104,0.125,10,1.25,RA-MPC,67
True,REACHED,1.5,1.5,47.56720323739778,2.4773924400976716e-05,0,12,80.96286666598947,971.5543999918737,0.125,10,1.25,RA-MPC,68
True,REACHED,0.75,0.75,15.198217546636394,0.0027316513213563355,0,6,62.55170000319291,375.3102000191575,0.125,10,1.25,RA-MPC,69
True,REACHED,0.875,0.875,13.389466713195715,4.520031305881531e-06,0,7,70.29848571567398,492.0894000097178,0.125,10,1.25,RA-MPC,70
False,INFEASIBLE_MID,,0.5,14.12959901723071,-0.00013978153639557415,1,4,225.74603999964893,1128.7301999982446,0.125,10,1.25,RA-MPC,71
True,REACHED,1.0,1.0,23.55973961094834,-2.2196230739751688e-08,0,8,77.28066250456322,618.2453000365058,0.125,10,1.25,RA-MPC,72
True,REACHED,0.375,0.375,5.148571780273283,1.5895489054684828,0,3,47.828066662380785,143.48419998714235,0.125,10,1.25,RA-MPC,73
False,INFEASIBLE_MID,,0.75,21.250530439178625,-0.0004357036989088215,1,6,92.26137143143985,645.8296000200789,0.125,10,1.25,RA-MPC,74
True,REACHED,1.5,1.5,42.183496177644685,1.5654933012392382e-05,0,12,86.67335833403438,1040.0803000084125,0.125,10,1.25,RA-MPC,75
True,REACHED,0.625,0.625,13.776463172438023,4.029334259288581,0,5,51.18444000254385,255.92220001271926,0.125,10,1.25,RA-MPC,76
True,REACHED,1.375,1.375,37.1364921207574,1.3004671918631606e-05,0,11,80.69580909002319,887.653899990255,0.125,10,1.25,RA-MPC,77
False,INFEASIBLE_MID,,1.0,30.574105000582634,-5.978977122694713e-05,1,8,112.47978888988857,1012.3181000089971,0.125,10,1.25,RA-MPC,78
True,REACHED,0.625,0.625,14.074884922517402,0.00031237595048230467,0,5,59.97773999988567,299.88869999942835,0.125,10,1.25,RA-MPC,79
False,INFEASIBLE_MID,,0.5,19.239518865567142,-2.78461616888858e-05,1,4,337.83470000198577,1689.1735000099288,0.125,10,1.25,RA-MPC,80
True,REACHED,0.75,0.75,16.399322179021983,2.133985825136781e-06,0,6,63.83424999997563,383.0054999998538,0.125,10,1.25,RA-MPC,81
False,INFEASIBLE_MID,,0.5,16.497370971948595,-5.0938440471201e-05,1,4,384.4335999980103,1922.1679999900516,0.125,10,1.25,RA-MPC,82
False,INFEASIBLE_MID,,0.625,24.369158106431705,-0.0001777320032673523,1,5,292.02031666742795,1752.1219000045676,0.125,10,1.25,RA-MPC,83
True,REACHED,0.375,0.375,6.6742825995883,5.296911760490678,0,3,83.41153332730755,250.23459998192266,0.125,10,1.25,RA-MPC,84
False,INFEASIBLE_MID,,0.75,21.895692690822415,-0.0008554065264150899,1,6,108.74264286082636,761.1985000257846,0.125,10,1.25,RA-MPC,85
True,REACHED,1.5,1.5,38.87909759887736,3.477713932882399e-05,0,12,143.82289166678675,1725.874700001441,0.125,10,1.25,RA-MPC,86
True,REACHED,0.875,0.875,19.334239871039493,1.3305093444374558,0,7,81.12249999872542,567.8574999910779,0.125,10,1.25,RA-MPC,87
False,INFEASIBLE_MID,,0.875,21.517748640466866,-6.298923883142188e-06,1,7,484.3466250003985,3874.773000003188,0.125,10,1.25,RA-MPC,88
False,INFEASIBLE_MID,,0.875,23.6396410310602,-1.4017216528273708e-05,1,7,491.46666250271664,3931.733300021733,0.125,10,1.25,RA-MPC,89
True,REACHED,0.875,0.875,17.00742315278631,0.04535616056863817,0,7,97.24402857578492,680.7082000304945,0.125,10,1.25,RA-MPC,90
False,INFEASIBLE_MID,,0.75,29.72400901658444,-0.00014575551669039803,1,6,398.29417143066945,2788.059200014686,0.125,10,1.25,RA-MPC,91
False,INFEASIBLE_MID,,0.375,13.547458920212804,-0.00010922056084621276,1,3,533.5951500019291,2134.3806000077166,0.125,10,1.25,RA-MPC,92
True,REACHED,1.0,1.0,17.16869503939695,2.0083833119851695e-05,0,8,107.79083749912388,862.326699992991,0.125,10,1.25,RA-MPC,93
False,INFEASIBLE_MID,,0.5,13.908051360091765,-5.774469974170784e-05,1,4,401.0869999998249,2005.4349999991246,0.125,10,1.25,RA-MPC,94
True,REACHED,1.125,1.125,29.06140985589255,1.9117179713022038e-05,0,9,131.33235555788917,1181.9912000210024,0.125,10,1.25,RA-MPC,95
True,REACHED,1.5,1.5,52.5528700912482,0.00011876043273462203,0,12,120.36807499922968,1444.416899990756,0.125,10,1.25,RA-MPC,96
True,REACHED,1.375,1.375,48.75163093251255,5.710463774143654e-05,0,11,133.7592363640645,1471.3516000047093,0.125,10,1.25,RA-MPC,97
True,REACHED,1.625,1.625,58.56724150806766,1.016638363567057e-06,0,13,115.69393846170547,1504.021200002171,0.125,10,1.25,RA-MPC,98
True,REACHED,0.5,0.5,9.98881119831276,7.620092577108419,0,4,116.656400001375,466.6256000055,0.125,10,1.25,RA-MPC,99
True,REACHED,1.0,1.0,27.827900062788274,0.00021349514996876724,0,8,88.66798750204907,709.3439000163926,0.125,10,1.25,RA-MPC,100
False,INFEASIBLE_MID,,0.75,29.960399963405415,-9.448107983829637e-05,1,6,281.64638571200027,1971.524699984002,0.125,10,1.25,RA-MPC,101
False,INFEASIBLE_MID,,0.875,19.697767461379204,-1.4976363427765911e-06,1,7,445.2247749977687,3561.7981999821495,0.125,10,1.25,RA-MPC,102
